N_Stelle;Text;Date;IdUtente;IdRistorante;Risposta
4;Buon il servizio!;2026-01-09T19:57:42.718;1;1;
5;I primi andrebbero rivisti;2026-01-09T19:57:58.566;1;3;
2;Orrendo!;2026-01-09T19:58:29.693;1;1;
4;Buono dai;2026-01-10T19:06:59.079;3;9382;
5;Buonissimo!;2026-01-22T19:43:39.082;1;17734;
5;Molto buona la cucina polacca!;2026-01-22T19:47:02.838;3;17736;
2;Si può fare di meglio;2026-01-23T09:46:05.568;1;17737;Va bene
3;Ottimo;2026-01-23T10:30:16.236;17737;9382;
5;Tutto perfetto.;2026-05-16T12:50:14.756;1;17735;ok
3;Qualià da rivedere.;2026-05-16T12:52:48.993;1;17735;Daje
