N_Stelle;Text;Date;IdUtente;IdRistorante
5;Recensione;2026-01-07T21:01:50.451875900;1;1
5;asdsdsad;2026-01-07T21:04:27.222542300;4;3
5;Prova;2026-01-07T21:07:28.316409900;5;1
5;Prova;2026-01-07T21:07:42.430899;5;2
5;Prova;2026-01-07T21:07:46.618791500;5;3
2;non il massimo;2026-01-08T20:23:01.679590700;1;160
5;Ottimo direi;2026-01-08T21:59:39.250405800;4;157
3;Come le stelle michelin;2026-01-08T21:59:53.170926900;4;160
4;Buona;2026-01-08T22:16:45.255350400;1;17735
5;Top;2026-01-08T22:17:24.340674600;1;17737
